TransactionID,AccountID,TransactionAmount,Location,DeviceID,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionGap,IP1,IP2,IP3,IP4,TransactionType_Debit,Balance_after_Transaction,TransactionAmount_x_Duration,LoginFrequency,Cluster_Before_FS,Cluster_After_FS,Predicted_Cluster,Recommended_Limit
-0.8515457471509319,1.146781294176418,1.3150377784563936,39,1.3537138493797674,1.1532873177728171,0,-1.049768152404038,1,1.7740007458305995,-0.2067936485059296,0.3085325467048632,-1.731611730729278,-1.5769962612538535,0.5324091028453879,1.564483958697315,0.4818927889510318,True,-1.0065052317515304,2.332877999777057,-0.577496698597967,0,0,0,1000
-0.850166725698056,-1.33010942631429,0.48356276103574,25,0.9802993747964824,-0.2936568050248722,2,0.2994062570298583,1,0.125634056650171,-0.2067936485059296,-1.392952117052141,-0.6124416063068349,1.3173453967191826,-1.6670564458069432,0.0084478951123961,0.2321648246039697,True,-1.876514878087881,0.0607519513138773,-1.6328089943319373,0,0,0,1000
-0.8487877042451799,-0.5486678468918694,-1.24449174491646,31,1.666574625381979,1.1877383683156193,2,-0.93733695161788,3,-1.0988248781928884,-0.2067936485059296,-1.3235442208044,0.8541136219165211,-1.5000190894992516,-1.0522989943202667,1.457171126725941,1.439183318948103,True,-0.0790524758879398,1.3674784900198844,1.1708042785639,0,0,0,1000
-0.847408682792304,0.0792762794297185,-0.974503090082068,17,0.3394393981467904,-0.6726183609956957,1,1.3112870641052805,2,-1.2819289279963564,-0.2067936485059296,-0.6502715246030119,1.0985813894985834,-1.5769962612538535,0.8192959135391702,-0.689085512701533,0.2599123761980878,False,0.3242315654790563,1.2492437015980424,0.910264745546024,0,0,0,1000
-0.8460296613394279,-1.5115155072516375,0.9262288756062148,18,-1.583140531802285,1.6011509748292447,1,0.5242686586021743,2,-1.1592575015304638,-0.2067936485059296,-0.1530323525516078,0.7979345022159695,0.7477143257351275,0.3138286756501251,0.7059813029263252,0.4263976857627958,False,-1.0792612281578229,-1.0737377721806314,1.253235537377209,0,0,0,1000
-0.8446506398865519,-0.8207769682978908,0.123105013866165,11,-1.0028342537336663,-0.3970099566532786,1,-0.93733695161788,3,-0.6745960027047526,-0.2067936485059296,-1.2398901490965475,0.7790043791815751,-0.6224793314967885,-0.2736062224371434,-0.6756714087051112,1.411435767353985,True,-1.3629951629627126,-0.0830461502670281,1.2836896663939643,0,0,0,1000
-0.8432716184336758,-0.5068049051370969,-0.3100580956242786,39,0.4706390784057826,-0.5692652093672893,1,-1.49949295554867,3,-0.1530404922217351,-0.2067936485059296,-1.4481103334519294,-1.598995312799795,-1.1767149681299232,1.3520857048276231,1.1888890467975068,0.1211746182274977,True,-1.1380522378276507,0.0474514435716734,-0.6253927416386873,0,0,0,1000
-0.8418925969807999,-0.7649597126248608,-1.1582741143324695,30,0.3444855396952132,0.912129963973202,2,-0.8249057508317219,0,-1.0988248781928884,-0.2067936485059296,1.14406790667724,1.5590178157423231,1.1787864875608989,0.4914252727462762,0.4511133269943127,-0.7944945843783963,False,2.30234202100971,1.2727404125953516,0.6414294472837101,0,0,0,1000
-0.8405135755279239,-1.3440637402325477,-1.1033761606164671,15,-1.1088032262505447,0.4298152563739724,1,0.8053466605675694,1,-0.9406610984409725,-0.2067936485059296,-0.4319235777324265,-1.4300999315271132,-1.2690875742354455,-0.0140419651427689,0.0352761031052395,0.2182910488069108,False,0.6714525828840405,1.037903031239069,-0.6992518829487332,0,0,0,1000
-0.8391345540750479,0.176956476857521,-1.4496352114224842,17,-1.0936648016052763,-1.6027967256513531,0,-0.0941029457216947,1,0.4062277873044279,-0.2067936485059296,0.2903798929415626,-1.100856322592378,0.8708778005424909,1.3247631514282154,-1.386618920515462,1.591794852715752,True,1.7400151043640468,-0.5888821043347423,-0.9083838374870842,0,0,0,1000
-0.837755532622172,1.3630731599094097,-1.162204234856579,35,1.0610376395712469,1.0154831156016086,1,-0.4876121484732478,0,-0.4226946174867851,-0.2067936485059296,-0.9093106849018512,-0.9415701910972616,-1.06894692767348,0.9422474038365056,-0.0049662088840255,-1.071970100319576,True,0.2528935499547279,0.4912574744942234,-1.0620558251108496,0,0,0,1000
-0.8363765111692959,-0.7370510847883458,-0.9543080643829251,20,0.2637472749204489,-1.3960904223945405,1,0.4680530582090954,2,0.3110669241976558,-0.2067936485059296,-0.1107379185997282,-0.5464249296813581,0.3166421639093562,0.163554631953382,-0.5549444727373157,1.314319336774572,True,0.843570145783197,-0.2968536743246151,-1.83007789119528,0,0,0,1000
-0.8349974897164198,-0.7649597126248608,-0.587974287040309,36,-1.1996337741221546,-1.120482018052123,0,-0.6562589496524849,0,-0.9994590305551176,-0.2067936485059296,1.20565206472042,-1.064071884177927,-0.2221980383728579,1.0515376174341369,0.6254966789477949,-0.2534173282930952,True,1.7936263517607292,0.5876562109166436,-0.9397862201304142,0,0,0,1000
-0.8336184682635438,-0.2835358824449767,1.998146807615268,24,-1.1844953494768864,1.35999362102963,1,-1.49949295554867,3,0.28330532668029,-0.2067936485059296,-1.264449975483095,1.305281844426464,0.6553417196296051,-0.4375415428335904,0.1157607270837698,-1.6407949079989952,True,-3.2625967830983624,0.5660856340866222,0.7661180055925743,0,0,0,1000
-0.8322394468106679,1.2165528637677054,-0.6106966466463658,33,1.454636680348223,-0.3970099566532786,1,-0.0941029457216947,1,1.61631929993183,-0.2067936485059296,-0.5714862113709009,0.534412772927589,-1.4384373520955698,0.2591835688513095,-1.6146586884546312,0.5928829953275039,True,0.0392104352754648,-0.9870807763781702,1.8712124102135848,0,0,0,1000
-0.8308604253577919,1.1956213928903194,2.413388648553126,32,-0.7656656009577962,-0.5692652093672893,0,-0.8249057508317219,0,0.6996106650189345,-0.2067936485059296,1.4070825965947351,-0.0762936112744609,1.4405088715265455,0.3957963358483486,-0.0049662088840255,-0.1563008977136822,True,-1.0063060519583915,1.6884324373634003,-13.107274567591528,0,0,0,1000
-0.8294814039049159,0.9025808006069116,0.7204830046066341,26,0.5009159276963192,-0.6037162599100915,0,1.0864246625329643,2,-0.5109923747150832,-0.2067936485059296,-0.7279747546527765,-0.1520514291277414,0.1165015173473909,-0.8337185671250041,0.2364876630515652,-1.6130473564048773,True,-1.4484577592594106,-0.3681613214658021,-6.576726462942519,0,0,0,1000
-0.8281023824520399,1.4398218864598258,-0.3301753686504778,41,-1.038157244572626,0.326462104745566,1,0.0745438554575422,1,0.6874037218721623,-0.2067936485059296,0.8192290282420976,-1.7310593536654078,-0.9611788872170371,0.9285861271368016,-0.5281162647444724,1.078465148224569,False,1.1494043968925756,-0.2269637772808517,-0.5776809764787448,0,0,0,1000
-0.8267233609991639,-1.6301271755568263,0.8211056775248374,28,1.3688522740250355,0.5331684080023787,1,0.2431906566367793,1,0.7238882179995157,-0.2067936485059296,0.8993451539120665,0.2431123319140203,1.0710184471044562,-1.216234314716714,-0.4342175367695203,1.009096269239274,False,0.078239476387229,0.5943887256927396,4.113323173673249,0,0,0,1000
-0.8253443395462878,-1.239406385845616,0.8660175100504897,40,0.238516567178335,-1.292737270766134,0,-1.49949295554867,3,0.3928177842655264,-0.2067936485059296,-1.2177498977909198,-0.6681719468483241,-1.5000190894992516,-0.4648640962329982,0.3840428070122041,-1.2523291856813432,True,-2.083767407841409,0.3401870794331815,-1.4966209736564988,0,0,0,1000
-0.8239653180934119,-1.3580180541508051,-0.7249806041605243,30,0.107316886919343,0.7398747112591916,1,-0.7686901504386429,0,-1.5558203784823792,-0.2067936485059296,0.420165923854078,-1.2705099708826024,-0.5455021597421865,-0.8063960137255962,0.6120825749513732,0.953601166051038,True,1.1451465280146025,1.127939597957411,-0.7870855810866833,0,0,0,1000
-0.8225862966405358,-0.4649419633823243,-1.008840706580764,5,0.7229461558269211,1.4977978232008384,1,-0.4313965480801688,1,-0.0414729400948349,-0.2067936485059296,-0.5218643078107739,0.4027950083304809,0.7939006287878887,-1.2708794215155297,-0.917125280640702,0.5096403405451498,True,0.48697639876999,0.0418395901892549,2.4826517981929683,0,0,0,1000
-0.8212072751876599,0.0443904946340747,0.5044589479515242,10,-0.7959424502483329,-0.8448736137097064,2,0.6366998593883324,1,0.9119708027708356,-0.2067936485059296,0.8830283223301438,1.4466078862101448,-1.6539734330084557,-1.1479279312181945,0.5181838469764212,0.3292812551833828,True,0.3785693743786196,0.4600518317282827,0.6912722793822131,0,0,0,1000
-0.8198282537347839,-1.6859444312298566,-0.3150345307801127,34,-1.5730482487054396,1.2910915199440256,0,-0.6562589496524849,0,-0.1530404922217351,-0.2067936485059296,0.2613703700031431,-1.195285159896705,1.6098586493866702,1.5023597485243665,0.5986684709549516,0.6622518743127987,True,0.5764049007832558,0.0482130396574318,-0.8366205130066788,0,0,0,1000
-0.8184492322819079,1.202598549849448,-1.111201445755645,22,0.5160543523415875,-1.6027967256513531,2,-0.9935525520109588,3,0.4592810194835228,-0.2067936485059296,-0.2662778165287292,-0.1514812053659843,-0.4993158566894253,1.6389725155214054,1.457171126725941,0.1489221698216158,True,0.8449236292269158,-0.5103537328582172,-6.601483383580815,0,0,0,1000
-0.8170702108290318,-0.8207769682978908,0.3588918494808715,32,-1.073480235411585,1.2910915199440256,2,-0.9935525520109588,3,-1.3441580977555516,-0.2067936485059296,-1.5076648804170698,-1.590258048328138,1.1941819219118193,-1.4074921885125689,0.6791530949334817,0.3292812551833828,True,-1.8665567298979413,-0.48240738569818,-0.6288288016741654,0,0,0,1000
-0.8156911893761558,-0.8068226543796334,0.1724392476627558,32,-1.2248644818642684,1.3255425704868278,1,-1.162199353190196,3,-0.0414729400948349,-0.2067936485059296,-1.2662438927414246,-1.7307517157695131,-1.7001597360612166,-0.697105800127965,-0.1659354568410861,-1.807280217563703,False,-1.4386831404041804,-0.0071515625883158,-0.577783658202964,0,0,0,1000
-0.8143121679232799,0.9863066841164568,-0.3573325360344273,20,1.409221406412418,1.4977978232008384,2,-0.3189653472940107,1,0.8774958557738228,4.772110297630446,-0.6271644235324894,0.3088592404659483,-1.1305286650771618,1.5843274087225898,-0.4342175367695203,1.1339602514128049,False,-0.2698318874980621,-0.3135578195033601,3.2377197933900588,0,0,0,1000
-0.8129331464704038,0.7630376614243366,-0.6275587699972299,12,-0.4073895510197796,-0.8448736137097064,1,-0.2065341465078527,1,-1.664056411114758,-0.2067936485059296,-1.3805523004685585,1.3616374723219715,1.22497279061366,1.2701180446293998,-1.4939317524868356,-1.071970100319576,False,-0.7529935304713283,1.0442931945651823,0.7344098167728444,0,0,0,1000
-0.8115541250175279,-1.0928860897039123,0.6629535364136637,24,-1.2601874727032278,0.1197558014887532,2,0.9177778613537274,0,-0.5109923747150832,-0.2067936485059296,0.9361872426923268,0.1212724901537758,-1.2075058368317635,-0.8337185671250041,-1.4134471285083057,-1.5714260290137003,False,0.2732337062786631,-0.3387642018977804,8.245886384812772,0,0,0,1000
-0.8101751035646518,-1.3929038389464488,1.0161019033296,32,-1.0633879523147398,0.6365215596307852,2,0.8615622609606484,1,0.7838085591320157,-0.2067936485059296,-0.1861354914487481,1.2303547685955605,-0.5608975940931069,-1.4621372953113845,0.3169722870300955,-0.8499896875666323,True,-1.202237394778348,0.7964293687800724,0.8127736359035108,0,0,0,1000
-0.8087960821117758,-1.5673327629246676,-0.5391580842151781,1,-1.2400029065095366,1.0843852166872128,0,0.0745438554575422,1,-0.5468342158350353,4.772110297630446,0.4416447836478728,-0.5845353559845515,-1.6077871299556945,1.3930695349267348,-1.1451650485798712,1.425309543151044,True,0.9808028678630508,0.2948300881929268,-1.7107607963110243,0,0,0,1000
-0.8074170606588997,0.5048828539365726,1.5641899946432212,18,-0.3266512862450152,1.4977978232008384,1,0.1307594558506213,0,0.9347629233820862,-0.2067936485059296,1.0055787554619242,1.5591896446201503,-1.5462053925520127,0.8192959135391702,-0.8634688646550153,-0.8638634633636911,True,-0.558611239181297,1.4621468121177073,0.6413587592212004,0,0,0,1000
-0.8060380392060238,0.8397863879747528,1.7624114425370163,15,-1.2450490480579597,-0.3625589061104765,2,1.3112870641052805,0,0.2552765406419526,-0.2067936485059296,1.966186665815702,-0.9040400001180549,0.4859919417694806,-0.7107670768276688,-1.5610022724689443,-1.7795326659695851,False,0.2037752232786853,0.4499022962386431,-1.1061458679748697,0,0,0,1000
-0.8046590177531479,1.7049538509067184,-1.5688025200560818,7,0.3646701058889043,-1.3271883213089362,0,1.0302090621398854,2,0.3658165287182165,-0.2067936485059296,-1.1265874007985,-1.63762655798157,0.4552010730676398,1.1471665543320644,-1.0646804246013408,1.244950457789277,True,0.4422151192575818,-0.5738938921313061,-0.6106398654748982,0,0,0,1000
-0.8032799963002718,-0.8277541252570195,-0.0769224646785457,14,1.469775104993491,-1.4649925234801446,2,0.4680530582090954,2,-1.4703801694062202,-0.2067936485059296,0.1578520803654848,-0.0203238638100965,0.8246914974897296,-0.8337185671250041,0.1425889350766132,1.2033291303981,False,0.2347745450440305,0.113105266645184,-49.20348461751035,0,0,0,1000
-0.8019009748473959,-1.49756119333338,1.2850207491186565,27,1.454636680348223,0.5676194585451809,1,0.7491310601744904,2,-0.3192396785201743,-0.2067936485059296,0.8384924818015997,1.0329748604605231,-0.1452208666182559,0.5050865494459801,1.1620608388046636,-1.0858438761166351,True,-0.4465282673170565,-0.4102296108403934,0.9680776768820976,0,0,0,1000
-0.8005219533945198,0.2467280464488087,-1.5165718441569769,39,1.156914328991279,-1.6716988267369577,0,-1.049768152404038,3,-0.7680260388013285,-0.2067936485059296,-1.4665710166070238,-0.4809326630383064,0.8246914974897296,-0.8337185671250041,0.1425889350766132,1.2033291303981,True,0.0500008275499528,1.1647666660255085,-2.079293599257386,0,0,0,1000
-0.7991429319416438,-0.1230612723850154,0.8350305887801099,37,-0.4073895510197796,-0.0524994512252573,0,0.2431906566367793,1,1.5495571485901265,-0.2067936485059296,-0.749413090823374,-1.0076297433261987,1.0556230127535355,-0.6014768632300375,-1.1451650485798712,1.286571785180454,True,-1.584443679603484,1.2939276181356416,-0.9924281273613456,0,0,0,1000
-0.7977639104887678,-0.4649419633823243,0.6689343971751295,13,-0.5940967883114221,0.1197558014887532,0,0.3556218574229373,1,-0.7491969517311343,1.4528410002061956,0.285316046369289,-0.2551208975639464,-0.0220573918108927,0.9285861271368016,-1.5341740644761008,-1.6269211322019363,True,-0.3836183508058404,-0.5011636112717109,-3.9197117975038807,0,0,0,1000
-0.7963848890358918,-0.7858911835022471,1.293340282953598,14,-0.3872049848260885,-0.5348141588244872,1,0.2994062570298583,0,-0.2518142449081098,-0.2067936485059296,0.940047549333508,-1.2988974291198647,-0.8842017154624353,-0.164316008839512,0.8401223428905423,-1.8905228723460572,True,-0.35329273362009,-0.3256815067612013,-0.7698837911058004,0,0,0,1000
-0.7950058675830158,-1.0300916770717534,-0.9155070367422776,38,0.6169771833100429,-0.5692652093672893,2,0.4118374578160163,2,2.021362067533934,-0.2067936485059296,0.6105501157858233,1.3056733835666934,-1.2075058368317635,1.6116499621219975,-0.9841958006228106,-1.7517851143754672,False,1.526057152528101,-1.850571196631236,0.7658882657770696,0,0,0,1000
-0.7936268461301398,0.5397686387322164,-0.4426458721443556,22,0.813776703698531,-0.5692652093672893,1,0.2431906566367793,1,1.1548811865240554,-0.2067936485059296,0.1721132057478485,-1.5994006722487537,1.6252540837375906,-0.4102189894341826,1.5510698547008932,1.439183318948103,True,0.6147590778922041,-0.5112033900320487,-0.6252342392212616,0,0,0,1000
-0.7922478246772638,0.7281518766286927,1.0053789373583983,38,-1.2097260572190005,-0.1214015523108616,1,-0.7686901504386429,1,2.0555620144374465,-0.2067936485059296,1.0210767341230895,0.2614936689883878,-1.6077871299556945,1.3930695349267348,-1.1451650485798712,1.425309543151044,True,0.0156977967646914,2.0666187537494087,3.824182900680922,0,0,0,1000
-0.7908688032243878,0.4281341273861563,-1.5514862593571768,0,0.70276158963323,-0.7070694115384979,2,-1.162199353190196,3,-1.0788156848149264,-0.2067936485059296,-1.3554472535509237,-1.590428571350022,-1.3922510490428086,-0.4921866496324061,1.0547480068332895,-0.8499896875666323,True,0.1960390058062531,1.6737677113693612,-0.6287613797250236,0,0,0,1000
-0.7894897817715117,-0.0602668597528565,-0.5804484619982974,33,-1.588186673350708,1.2910915199440256,0,-1.218414953583275,3,-0.4052611939289046,-0.2067936485059296,1.1126186842214891,-1.204993437083277,0.3166421639093562,1.2837793213291036,-0.0586226248697124,1.411435767353985,True,1.6930671462197866,0.2352332367236264,-0.8298801074041872,0,0,0,1000
-0.7881107603186358,-0.8765942239709209,1.173601196805014,26,0.5564234847289696,-0.6037162599100915,1,0.8053466605675694,2,0.9233857416348982,-0.2067936485059296,0.5213671982869893,0.9673598433588336,1.2403682249645809,-0.5468317564312217,-0.6354290967158461,-1.1413389793048714,True,-0.6522339985180247,1.0836866114954018,1.0337413771008903,0,0,0,1000
-0.7867317388657598,-1.239406385845616,-0.590289033385932,23,1.2174680275723526,0.2920110542027639,1,-0.6000433492594058,1,-1.642282406264363,6.431744946342571,-1.4420891284963673,0.5060007210700674,-0.3607569475311417,-0.2326223923380316,1.5913121666901584,0.0240581876480847,True,-0.8518000951104353,0.9694212941405131,1.9762813781314537,0,0,0,1000
-0.7853527174128838,0.8258320740564953,0.3285979418048239,31,-0.1449901905017955,-0.0524994512252573,2,-0.2065341465078527,0,0.7838085591320157,-0.2067936485059296,0.2350403283416421,1.6915557734939004,0.1011060829964705,0.5733929329444997,-0.4476316407659421,-0.9332323423489864,True,-0.0935576134631817,0.2575578792997849,0.5911717228320131,0,0,0,1000
-0.7839736959600078,0.5537229526504739,-1.2359777644169023,34,-1.366156445220106,-0.2592057544820701,2,-1.330846154369433,3,-0.1207564839209342,-0.2067936485059296,-1.3718105796840232,-0.3209274402039359,-0.8072245437078334,-0.4512028195332943,-0.6756714087051112,1.34206688836869,True,-0.1358328152671206,0.149252329035442,-3.115970111379547,0,0,0,1000
-0.7825946745071318,-0.2137643128536892,-0.9274503986851904,14,1.6312516345430197,-0.6726183609956957,0,1.2550714637122016,0,1.7282523977937572,-0.2067936485059296,1.4427436202292128,-0.1518255160496102,0.1165015173473909,-0.8337185671250041,0.2364876630515652,-1.6130473564048773,True,2.370194018914403,-1.6028683753624564,-6.586512495860652,0,0,0,1000
-0.7812156530542558,1.293301590318122,-1.426231302221969,39,-1.4670792761885614,0.3609131552883682,0,0.9739934617468065,2,-1.1592575015304638,-0.2067936485059296,-0.1307369344048746,-0.9419045990399868,-0.0066619574599723,-0.1779772855392159,-0.6086008887230027,0.5790092195304448,True,1.2954943678170945,1.6533693360183797,-1.0616787593850816,0,0,0,1000
-0.7798366316013797,0.2537052034079374,1.1541607642146698,3,-0.619327496053536,1.635602025372047,0,0.3556218574229373,2,0.625667627837102,-0.2067936485059296,0.7427677661446392,0.901131182785284,-0.7764336750059926,0.8602797436382821,0.5986684709549516,-1.3216980646666383,True,-0.4113929980700306,0.7221210274888492,1.1097162190498209,0,0,0,1000
-0.7784576101485038,1.1607356080946756,-1.3933931243719704,38,-0.5638199390208853,-1.6027967256513531,2,0.7491310601744904,2,1.2600886452227027,6.431744946342571,0.1064225984258552,0.9677964345290953,-1.099737796375321,1.2427954912299917,1.3632723987509892,0.3154074793863238,False,1.4998157227978255,-1.755798854352505,1.0332750369751782,0,0,0,1000
-0.7770785886956277,1.488661985173727,-0.6922156782774024,28,0.8945149684732954,0.843227862887598,1,0.3556218574229373,1,1.2183662282076309,-0.2067936485059296,0.4009096336388849,0.3085092710732363,0.7169234570332866,1.1471665543320644,-0.0183803128804472,-0.4337764136548623,True,1.0931253119162874,-0.8433722050490257,3.2413926245456333,0,0,0,1000
-0.7756995672427518,-1.6510586464342127,1.4410918186438302,41,1.3133447169923853,-0.6037162599100915,0,0.4118374578160163,0,-0.2518142449081098,6.431744946342571,1.296693743393455,-1.0537457194876794,-1.5000190894992516,-1.0522989943202667,1.457171126725941,1.439183318948103,True,-0.1443980752503755,-0.3628874481550507,-0.9489956413637952,0,0,0,1000
-0.7743205457898757,1.258415805522478,0.5876086442229514,14,-0.5537276559240399,0.0853047509459511,0,-1.330846154369433,3,1.090266048425438,-0.2067936485059296,-1.4513998524445615,1.3616616306569165,-1.5769962612538535,0.5324091028453879,1.564483958697315,0.4818927889510318,False,-2.039008496667513,0.6406497545575864,0.7343967870181404,0,0,0,1000
-0.7729415243369997,-0.074221173671114,1.9221101103695928,18,-0.6798811946346092,0.1886579025743575,0,1.1426402629260437,0,-0.0729400943822046,-0.2067936485059296,-1.1290321687133131,0.4783128751542433,-0.637874765847709,0.873941020337986,-0.3403188087945684,0.8287371838775068,True,-3.0511422790829066,-0.1401988928633479,2.0906813152570787,0,0,0,1000
-0.7715625028841238,1.7049538509067184,-0.157557811125282,36,-0.7858501671514874,1.2221894188584217,2,-1.443277355155591,3,1.5302741201584202,-0.2067936485059296,-1.2034683079057489,-0.0863328141212442,-0.5608975940931069,-1.6533951691072395,1.2962018787688805,0.6622518743127987,True,-1.0459104967804669,-0.2411066407938275,-11.58309466091402,0,0,0,1000
-0.7701834814312477,-1.5464012920472814,0.3175074979828532,40,-1.0028342537336663,-0.7759715126241021,1,-0.8811213512248008,0,0.1983874950706012,-0.2067936485059296,0.5689203462082507,-0.8100541744423753,-0.4069432505839028,1.4477146417255506,-1.2122355685619797,-1.224581634087225,True,0.2514128482253974,0.0629895171909522,-1.2344854887476242,0,0,0,1000
-0.7688044599783718,0.1839336338166498,0.9341207911908213,2,1.7018976162209387,1.428895722115234,0,-0.2627497469009318,0,-0.3534180473878296,-0.2067936485059296,0.9521898627888972,0.6480697948852898,-1.1151332307262414,-0.2462836690377356,-1.0780945285977626,0.1905434972127928,True,0.0180690715980759,-0.3301351460470345,1.5430434400551856,0,0,0,1000
-0.7674254385254957,-0.9254343226848222,0.2458013026104633,30,-1.1239416508958129,-0.2592057544820701,0,0.4680530582090954,2,-0.4226946174867851,-0.2067936485059296,0.1900666184502788,1.362121727234151,1.2865545280173418,-1.0386377176205628,-1.6549010004438962,-0.4060288620607443,True,-0.0557346841601845,-0.1038988875846833,0.734148722974761,0,0,0,1000
-0.7660464170726198,0.804900603179109,0.6366858107501271,41,-0.5638199390208853,-1.6027967256513531,1,-1.274630553976354,3,-0.2518142449081098,-0.2067936485059296,-1.2178528671175044,-1.1392613282320363,-0.4223386849348233,1.2564567679296956,-0.9037111766442802,1.605668628512811,True,-1.854538677867632,-0.1603265566777509,-0.8777618119698948,0,0,0,1000
-0.7646673956197437,-1.5184926642107663,-0.0016305294877413,24,1.4899596711871823,0.7054236607163894,1,0.6929154597814113,2,0.3793476208697771,-0.2067936485059296,0.6520201620195564,0.6661757051770223,-1.4538327864464902,1.365746981527327,-0.6756714087051112,0.5651354437333858,True,0.6536506915072978,-0.0006185374819327,1.501105252140268,0,0,0,1000
-0.7632883741668677,-0.960320107480466,-1.437076121201866,10,-1.169356924831618,0.0164026498603468,0,0.7491310601744904,0,1.5495571485901265,-0.2067936485059296,1.5502889451933346,-0.5843683152451818,-0.8226199780587538,-1.1615892079178982,0.4511133269943127,0.8148634080804479,True,2.987365066395201,-2.2268315766765228,-1.7112498146060742,0,0,0,1000
-0.7619093527139917,-0.1998099989354317,-1.0438289592843433,8,-1.30055660509061,1.4977978232008384,0,-1.49949295554867,3,1.133471172798824,-0.2067936485059296,0.8660412692467405,0.6382272321792499,0.7631097600860479,0.0132805882566389,-0.7561560326836414,1.0229700450363328,True,1.909870228531084,-1.1831500346814006,1.5668398227093543,0,0,0,1000
-0.7605303312611157,0.3095224590809674,0.488363763583172,35,1.0055300825385962,-1.533894624565749,0,1.0302090621398854,0,0.7719110874194387,-0.2067936485059296,1.6470189112111533,0.1770509297224973,0.424410204365799,1.5433435786234782,1.5376557507044717,-0.1146795703225052,True,1.1586551476279814,0.376973403803736,5.648089150158346,0,0,0,1000
-0.7591513098082397,-0.7789140265431183,-1.5308044282031863,17,1.12159133815232,-0.3970099566532786,1,1.7047962668568335,2,0.2552765406419526,-0.2067936485059296,-0.8895243037724239,1.5026972283146185,-0.868806281111515,0.1772159086530859,0.9608492788583376,-0.3505337588725082,True,0.6412801244307624,-0.3907784588310918,0.6654700059402987,0,0,0,1000
-0.7577722883553637,-1.699898745148114,1.2930939882746906,25,1.54042108667141,-0.8448736137097064,1,-0.0378873453286157,1,-1.512971918718622,-0.2067936485059296,-0.3962229500198884,-0.5272007714171416,0.8092960631388092,-0.669783246728557,0.9206069668690726,0.2876599277922058,True,-1.689316938294579,-1.956414892523474,-1.8968109378767488,0,0,0,1000
-0.7563932669024878,1.3281873751137656,-0.0051343023531689,19,0.9702070916996368,-1.3271883213089362,0,-0.9935525520109588,3,0.5114292264090835,-0.2067936485059296,-1.0738714050926836,1.493493555628669,0.4705965074185602,-0.5058479263321101,0.3169722870300955,-0.0453106913372102,True,-1.0687371027395147,-0.0026258322806315,0.6695709728871003,0,0,0,1000
-0.7550142454496117,-0.332375981158878,0.457955481073512,6,-0.2913282954060558,-1.120482018052123,1,0.5804842589952534,2,0.8426679393432855,-0.2067936485059296,-0.8320413621031312,-1.4684709849122546,-0.868806281111515,1.4203920883261427,1.148646734808242,-0.2811648798872132,False,-1.289996843176643,0.3859044015471793,-0.6809804745020552,0,0,0,1000
-0.7536352239967357,1.4677305142963408,-0.7408058205818742,34,0.7380845804721894,-0.3625589061104765,1,-1.049768152404038,3,0.3110669241976558,-0.2067936485059296,-1.4018939349529318,0.30865454754689,-1.1613195337790023,0.4914252727462762,0.0755184150945047,-1.0164749971313405,True,-0.6610881143710576,-0.2304401880361241,3.239866977373417,0,0,0,1000
-0.7522562025438597,0.9653752132390704,-0.6202096174917452,10,1.54042108667141,0.8776789134304002,1,0.4680530582090954,2,0.0509267047203175,-0.2067936485059296,0.3926893528789913,0.1868203644957317,1.5020906089302275,-1.1342666545184903,-0.689085512701533,-1.2800767372754611,True,1.0128989703707365,-0.0315852320547032,5.352732650029607,0,0,0,1000
-0.7508771810909837,0.3234767729992249,-1.319278402236671,25,-1.1289877924442355,-1.22383516968053,2,-1.218414953583275,3,-0.6377279608971212,-0.2067936485059296,-1.376491546033873,0.4406840920513433,0.4398056387167194,0.7646508067403546,-0.7829842406764849,1.300445560977513,True,-0.0572131437972018,0.8413407253140044,2.2691987097270143,0,0,0,1000
-0.7494981596381077,-0.5277363760144832,1.0021223998285134,28,1.252791018411312,-0.6037162599100915,2,-0.6562589496524849,0,-1.4280464114595173,-0.2067936485059296,0.3766389941756149,-1.4683654282235323,-0.3145706444783804,0.5597316562447958,1.148646734808242,1.147834027209864,False,-0.6254834056528984,-1.431077296918308,-0.6810294282893664,0,0,0,1000
-0.7481191381852317,0.9095579575660404,-0.7483564676361942,37,0.3899008136310182,-0.0869505017680595,1,-0.9935525520109588,3,-0.3022664678409858,-0.2067936485059296,-1.248351171184107,0.5720773582475916,-1.1613195337790023,1.1198440009326565,0.3974569110086258,0.1627959456186748,True,-0.4999947035479128,0.2262030661583494,1.7480150381440238,0,0,0,1000
-0.7467401167323556,-0.5137820620962256,-1.6356956520327124,42,-0.8918191396683656,-1.22383516968053,0,1.1426402629260437,2,0.5243298950584547,-0.2067936485059296,0.7011997274823756,1.0052614415324828,-1.284483008586366,1.3794082582270308,0.7059813029263252,0.8009896322833888,True,2.336895379515088,-0.8576441295778827,0.9947659973896328,0,0,0,1000
-0.7453610952794797,-1.4905840363742513,-0.9114522936550018,17,-1.1188955093473902,0.8776789134304002,2,0.8053466605675694,1,-0.2351536375112642,-0.2067936485059296,0.3178966708507325,-0.1886542447447929,0.5475736791731622,-0.6014768632300375,-0.2464200808196164,-1.6407949079989952,False,1.2293489645057345,0.2143313222709586,-5.3007051679292685,0,0,0,1000
